time_ns,x,y,theta,omega
10050040100,0.8790467725631634,0.10403028463718039,-0.8671244648061455,-0.5527859233759359
10060040100,0.879693794296195,0.10326781307903225,-0.8676758140068885,-0.5513492007431146
10070040100,0.880340395542821,0.10250498490187714,-0.8682257250631747,-0.5499110562862448
10080040100,0.8809865772040525,0.10174180126690585,-0.8687741965551086,-0.5484714919338772
10090040100,0.8816323401836457,0.10097826333452337,-0.8693212270647227,-0.5470305096141199
10100040100,0.8822776853880956,0.10021437226434812,-0.8698668151759773,-0.5455881112546359
10110040100,0.8829226137266313,0.09945012921521149,-0.87041095947476,-0.5441442987826454
10120040100,0.88356712611121,0.09868553534515714,-0.870953658548885,-0.5426990741249214
10130040100,0.8842112234565122,0.09792059181144057,-0.8714949109880927,-0.5412524392077936
10140040100,0.8848549066799355,0.09715529977052849,-0.8720347153840499,-0.5398043959571448
10150040100,0.8854981767015899,0.09638966037809843,-0.8725730703303483,-0.5383549462984115
10160040100,0.8861410344442922,0.09562367478903826,-0.8731099744225048,-0.5369040921565826
10170040100,0.8867834808335597,0.09485734415744573,-0.873645426257961,-0.5354518354562016
10180040100,0.8874255167976063,0.09409066963662815,-0.8741794244360824,-0.5339981781213647
10190040100,0.8880671432673354,0.09332365237910195,-0.8747119675581582,-0.5325431220757194
10200040100,0.8887083611763354,0.09255629353659238,-0.8752430542274007,-0.5310866692424683
10210040100,0.8893491714608741,0.09178859426003322,-0.8757726830489451,-0.5296288215443637
10220040100,0.8899895750598928,0.09102055569956648,-0.8763008526298488,-0.5281695809037128
10230040100,0.8906295729150013,0.09025217900454216,-0.8768275615790911,-0.526708949242375
10240040100,0.8912691659704721,0.08948346532351807,-0.8773528085075729,-0.525246928481762
10250040100,0.8919083551732347,0.0887144158042596,-0.8778765920281157,-0.5237835205428392
10260040100,0.8925471414728706,0.08794503159373956,-0.8783989107554618,-0.5223187273461259
10270040100,0.8931855258216073,0.08717531383813812,-0.8789197633062735,-0.5208525508116938
10280040100,0.8938235091743127,0.08640526368284263,-0.8794391482991327,-0.5193849928591698
10290040100,0.8944610924884904,0.08563488227244759,-0.8799570643545405,-0.5179160554077344
10300040100,0.8950982767242729,0.08486417075075466,-0.8804735100949167,-0.5164457403761238
10310040100,0.895735062844417,0.08409313026077257,-0.8809884841445993,-0.5149740496826289
10320040100,0.8963714518142978,0.08332176194471722,-0.8815019851298443,-0.513500985245099
10330040100,0.8970074446019032,0.08255006694401164,-0.8820140116788253,-0.5120265489809381
10340040100,0.8976430421778282,0.08177804639928617,-0.8825245624216325,-0.5105507428071084
10350040100,0.8982782455152697,0.08100570145037851,-0.8830336359902726,-0.5090735686401303
10360040100,0.8989130555900204,0.08023303323633389,-0.8835412310186687,-0.507595028396084
10370040100,0.8995474733804637,0.07946004289540522,-0.8840473461426591,-0.5061151239906098
10380040100,0.9001814998675676,0.07868673156505329,-0.884551979999998,-0.5046338573389086
10390040100,0.9008151360348794,0.07791310038194703,-0.8850551312303537,-0.5031512303557439
10400040100,0.90144838286852,0.07713915048196372,-0.8855567984753092,-0.5016672449554427
10410040100,0.9020812413571783,0.07636488300018932,-0.8860569803783611,-0.5001819030518952
10420040100,0.9027137124921052,0.07559029907091876,-0.8865556755849197,-0.49869520655855837
10430040100,0.9033457972671087,0.07481539982765631,-0.8870528827423081,-0.4972071573884548
10440040100,0.9039774966785478,0.07404018640311594,-0.8875486004997623,-0.4957177574541769
10450040100,0.9046088117253265,0.07326465992922174,-0.8880428275084301,-0.49422700866788527
10460040100,0.9052397434088889,0.07248882153710831,-0.8885355624213714,-0.4927349129413114
10470040100,0.905870292733213,0.0717126723571213,-0.8890268038935571,-0.4912414721857608
10480040100,0.9065004607048051,0.07093621351881783,-0.8895165505818693,-0.48974668831210977
10490040100,0.9071302483326942,0.07015944615096707,-0.8900048011451,-0.4882505632308134
10500040100,0.9077596566284264,0.06938237138155073,-0.890491554243952,-0.4867530988519029
10510040100,0.9083886866060591,0.06860499033776371,-0.890976808541037,-0.48525429708498735
10520040100,0.9090173392821552,0.06782730414601466,-0.8914605627008763,-0.4837541598392574
10530040100,0.9096456156757777,0.06704931393192663,-0.8919428153898997,-0.4822526890234869
10540040100,0.9102735168084836,0.06627102082033776,-0.8924235652764457,-0.4807498865460337
10550040100,0.9109010437043183,0.06549242593530191,-0.8929028110307605,-0.4792457543148403
10560040100,0.9115281973898103,0.06471353040008951,-0.8933805513249979,-0.4777402942374406
10570040100,0.9121549788939648,0.06393433533718818,-0.8938567848332188,-0.4762335082209559
10580040100,0.9127813892482585,0.0631548418683036,-0.8943315102313909,-0.4747253981721031
10590040100,0.9134074294866333,0.062375051114360286,-0.894804726197388,-0.4732159659971911
10600040100,0.9140331006454915,0.06159496419550245,-0.8952764314109902,-0.47170521360212825
10610040100,0.9146584037636889,0.06081458223109486,-0.8957466245538827,-0.4701931428924191
10620040100,0.9152833398825297,0.06003390633972374,-0.8962153043096558,-0.4686797557731728
10630040100,0.915907910045761,0.0592529376391977,-0.8966824693638049,-0.4671650541491008
10640040100,0.9165321152995661,0.0584716772465487,-0.8971481184037294,-0.46564903992452206
10650040100,0.9171559566925598,0.057690126278033015,-0.8976122501187328,-0.4641317150033631
10660040100,0.9177794352757817,0.056908285849132274,-0.8980748632000219,-0.4626130812891634
10670040100,0.918402552102691,0.05612615707455449,-0.898535956340707,-0.4610931406850761
10680040100,0.9190253082291604,0.055343741068235135,-0.8989955282358009,-0.45957189509387086
10690040100,0.9196477047134708,0.05456103894333823,-0.8994535775822188,-0.4580493464179377
10700040100,0.9202697426163047,0.053778051812257505,-0.8999101030787781,-0.45652549655928865
10710040100,0.920891423000741,0.052994780786617506,-0.9003651034261976,-0.45500034741956097
10720040100,0.921512746932249,0.05221122697727483,-0.9008185773270976,-0.4534739009000204
10730040100,0.9221337154786827,0.05142739149431931,-0.9012705234859991,-0.4519461589015635
10740040100,0.9227543297102746,0.050643275447075274,-0.9017209406093238,-0.45041712332472156
10750040100,0.9233745906996303,0.0498588799441028,-0.9021698274053935,-0.44888679606966264
10760040100,0.9239944995217226,0.04907420609319903,-0.9026171825844297,-0.44735517903619576
10770040100,0.9246140572538855,0.04828925500139949,-0.9030630048585535,-0.44582227412377295
10780040100,0.9252332649758082,0.04750402777497945,-0.903507292941785,-0.4442880832314939
10790040100,0.9258521237695297,0.04671852551945532,-0.9039500455500431,-0.4427526082581078
10800040100,0.9264706347194328,0.04593274933958603,-0.9043912614011451,-0.4412158511020179
10810040100,0.9270887989122379,0.0451467003393745,-0.9048309392148063,-0.4396778136612844
10820040100,0.9277066174369977,0.044360379622069096,-0.90526907771264,-0.43813849783362707
10830040100,0.9283240913850906,0.043573788290165144,-0.9057056756181564,-0.4365979055164317
10840040100,0.9289412218502158,0.042786927445406436,-0.9061407316567631,-0.43505603860674935
10850040100,0.9295580099283864,0.04199979818878679,-0.9065742445557644,-0.43351289900130413
10860040100,0.9301744567179243,0.041212401620551634,-0.9070062130443609,-0.43196848859649434
10870040100,0.9307905633194538,0.04042473884019961,-0.9074366358536494,-0.4304228092883969
10880040100,0.9314063308358959,0.039636810946484226,-0.9078655117166222,-0.42887586297277164
10890040100,0.9320217603724624,0.03884861903741549,-0.9082928393681673,-0.4273276515450645
10900040100,0.9326368530366503,0.03806016421026164,-0.9087186175450677,-0.425778176900412
10910040100,0.9332516099382353,0.03727144756155085,-0.9091428449860013,-0.4242274409336444
10920040100,0.9338660321892663,0.036482470187072964,-0.9095655204315406,-0.42267544553929154
10930040100,0.9344801209040593,0.0356932331818813,-0.9099866426241522,-0.421122192611584
10940040100,0.9350938771991916,0.03490373764029443,-0.9104062103081967,-0.41956768404446093
10950040100,0.9357073021934956,0.03411398465589803,-0.9108242222299282,-0.4180119217315704
10960040100,0.9363203970080536,0.033323975321546725,-0.9112406771374945,-0.4164549075662769
10970040100,0.9369331627661908,0.032533710729365985,-0.9116555737809362,-0.41489664344166316
10980040100,0.9375456005934701,0.03174319197075404,-0.9120689109121868,-0.41333713125053695
10990040100,0.9381577116176861,0.03095242013638381,-0.9124806872850723,-0.41177637288543306
11000040100,0.9387694969688589,0.0301613963162049,-0.9128909016553108,-0.41021437023861956
11010040100,0.9393809577792281,0.02937012159944557,-0.9132995527805129,-0.40865112520210145
11020040100,0.9399920951832473,0.028578597074614773,-0.9137066394201806,-0.4070866396676258
11030040100,0.9406029103175777,0.027786823829504207,-0.9141121603357074,-0.4055209155266855
11040040100,0.9412134043210822,0.02699480295119039,-0.9145161142903779,-0.40395395467052525
11050040100,0.9418235783348197,0.026202535526036765,-0.914918500049368,-0.4023857589901451
11060040100,0.9424334335020386,0.025410022639695846,-0.9153193163797443,-0.4008163303763061
11070040100,0.9430429709681714,0.02461726537711136,-0.9157185620504639,-0.3992456707195346
11080040100,0.9436521918808283,0.02382426482252045,-0.916116235832374,-0.3976737819101277
11090040100,0.9442610973897915,0.023031022059455883,-0.9165123364982122,-0.39610066583815745
11100040100,0.9448696886470089,0.022237538170748295,-0.9169068628226057,-0.39452632439347696
11110040100,0.9454779668065885,0.021443814238528456,-0.9172998135820715,-0.39295075946572455
11120040100,0.9460859330247918,0.02064985134422957,-0.9176911875550158,-0.39137397294432896
11130040100,0.9466935884600286,0.01985565056858959,-0.9180809835217343,-0.38979596671851524
11140040100,0.9473009342728503,0.01906121299165359,-0.9184692002644116,-0.38821674267730927
11150040100,0.9479079716259442,0.018266539692776113,-0.9188558365671211,-0.3866363027095434
11160040100,0.9485147016841273,0.01747163175062359,-0.919240891215825,-0.38505464870386186
11170040100,0.9491211256143405,0.016676490243176766,-0.9196243629983737,-0.3834717825487259
11180040100,0.9497272445856424,0.015881116247733165,-0.9200062507045061,-0.38188770613241907
11190040100,0.9503330597692033,0.015085510840909557,-0.9203865531258492,-0.38030242134305364
11200040100,0.9509385723382995,0.014289675098644487,-0.9207652690559177,-0.37871593006857535
11210040100,0.9515437834683065,0.013493610096200795,-0.9211423972901145,-0.3771282341967687
11220040100,0.9521486943366936,0.01269731690816819,-0.9215179366257298,-0.37553933561526404
11230040100,0.9527533061230177,0.011900796608465835,-0.9218918858619414,-0.37394923621154186
11240040100,0.9533576200089172,0.011104050270344964,-0.9222642437998143,-0.37235793787293914
11250040100,0.9539616371781059,0.010307078966391523,-0.922635009242301,-0.37076544248665533
11260040100,0.954565358816367,0.009509883768528841,-0.9230041809942408,-0.3691717519397582
11270040100,0.955168786111547,0.008712465748020324,-0.9233717578623599,-0.3675768681191892
11280040100,0.9557719202535497,0.007914825975472172,-0.9237377386552718,-0.3659807929117703
11290040100,0.9563747624343301,0.007116965520836136,-0.924102122183476,-0.36438352820420944
11300040100,0.9569773138478881,0.00631888545341228,-0.924464907259359,-0.36278507588310693
11310040100,0.9575795756902628,0.005520586841851787,-0.924826092697194,-0.3611854378349615
11320040100,0.9581815491595261,0.004722070754159785,-0.9251856773131402,-0.35958461594617613
11330040100,0.9587832354557771,0.003923338257698195,-0.9255436599252432,-0.3579826121030652
11340040100,0.9593846357811353,0.003124390419188611,-0.9259000393534351,-0.3563794281918599
11350040100,0.9599857513397348,0.0023252283047152,-0.9262548144195338,-0.354775066098715
11360040100,0.9605865833377185,0.0015258529797276361,-0.9266079839472435,-0.35316952770971527
11370040100,0.9611871329832316,0.0007262655090440506,-0.9269595467621544,-0.35156281491088187
11380040100,0.9617874014864155,-7.353304314598481e-05,-0.9273095016917426,-0.3499549295881788
11390040100,0.9623873900594022,-0.0008735416132784532,-0.9276578475653703,-0.3483458736275196
11400040100,0.9629870999163075,-0.0016737591384118598,-0.928004583214285,-0.34673564891477393
11410040100,0.9635865322732252,-0.0024741845562241747,-0.9283497074716208,-0.345124257335774
11420040100,0.9641856883482212,-0.0032748168050097505,-0.9286932191723971,-0.3435117007763219
11430040100,0.9647845693613267,-0.004075654823676213,-0.9290351171535193,-0.34189798112219566
11440040100,0.965383176534533,-0.004876697551741328,-0.9293754002537784,-0.3402831002591565
11450040100,0.9659815110917844,-0.0056779439293298435,-0.9297140673138513,-0.3386670600729555
11460040100,0.9665795742589729,-0.006479392897170302,-0.9300511171763006,-0.3370498624493409
11470040100,0.9671773672639313,-0.007281043396591834,-0.9303865486855748,-0.3354315092740645
11480040100,0.9677748913364277,-0.008082894369520921,-0.9307203606880077,-0.33381200243288933
11490040100,0.9683721477081589,-0.008884944758478138,-0.9310525520318192,-0.332191343811596
11500040100,0.9689691376127446,-0.009687193506574866,-0.9313831215671152,-0.33056953529599054
11510040100,0.9695658622857208,-0.01048963955750998,-0.9317120681458871,-0.32894657877191114
11520040100,0.9701623229645342,-0.01129228185556652,-0.9320393906220124,-0.32732247612523563
11530040100,0.9707585208885354,-0.012095119345608325,-0.9323650878512543,-0.32569722924188854
11540040100,0.9713544572989733,-0.012898150973076651,-0.9326891586912621,-0.3240708400078486
11550040100,0.9719501334389885,-0.013701375683986763,-0.9330116020015714,-0.3224433103091562
11560040100,0.9725455505536074,-0.014504792424924494,-0.9333324166436033,-0.32081464203192034
11570040100,0.9731407098897357,-0.015308400143042791,-0.9336516014806656,-0.31918483706232686
11580040100,0.9737356126961527,-0.01611219778605823,-0.9339691553779522,-0.3175538972866455
11590040100,0.9743302602235047,-0.016916184302247513,-0.9342850772025435,-0.31592182459123763
11600040100,0.9749246537242988,-0.01772035864044392,-0.9345993658234061,-0.31428862086256354
11610040100,0.9755187944528971,-0.018524719750033766,-0.9349120201113933,-0.3126542879871906
11620040100,0.9761126836655102,-0.019329266580952815,-0.9352230389392451,-0.3110188278518011
11630040100,0.9767063226201906,-0.02013399808368267,-0.9355324211815883,-0.3093822423431994
11640040100,0.9772997125768276,-0.02093891320924714,-0.9358401657149367,-0.3077445333483202
11650040100,0.9778928547971397,-0.021744010909208602,-0.9361462714176909,-0.30610570275423654
11660040100,0.9784857505446695,-0.022549290135664302,-0.936450737170139,-0.3044657524481674
11670040100,0.9790784010847768,-0.02335474984124266,-0.9367535618544566,-0.3028246843174858
11680040100,0.9796708076846331,-0.024160388979099542,-0.9370547443547063,-0.3011825002497268
11690040100,0.9802629716132143,-0.02496620650291451,-0.9373542835568388,-0.299539202132596
11700040100,0.9808548941412953,-0.025772201366887047,-0.9376521783486927,-0.2978947918539769
11710040100,0.9814465765414437,-0.026578372525732755,-0.9379484276199946,-0.2962492713019398
11720040100,0.9820380200880132,-0.02738471893467953,-0.9382430302623593,-0.29460264236474937
11730040100,0.9826292260571374,-0.028191239549463724,-0.9385359851692902,-0.2929549069308736
11740040100,0.983220195726724,-0.02899793332632626,-0.9388272912361791,-0.2913060668889921
11750040100,0.983810930376448,-0.02980479922200876,-0.9391169473603072,-0.2896561241280033
11760040100,0.9844014312877456,-0.030611836193749596,-0.9394049524408442,-0.2880050805370348
11770040100,0.9849916997438083,-0.03141904319927998,-0.9396913053788497,-0.28635293800544975
11780040100,0.9855817370295762,-0.03222641919681998,-0.9399760050772725,-0.2846996984228573
11790040100,0.9861715444317317,-0.033033963145074535,-0.9402590504409516,-0.28304536367911987
11800040100,0.9867611232386937,-0.03384167400322944,-0.940540440376616,-0.2813899356643623
11810040100,0.9873504747406107,-0.034649550730947325,-0.940820173792885,-0.2797334162689806
11820040100,0.987939600229355,-0.03545759228836358,-0.9410982496002687,-0.27807580738364995
11830040100,0.9885285009985164,-0.03626579763608228,-0.941374666711168,-0.2764171108993342
11840040100,0.9891171783433955,-0.03707416573517209,-0.9416494240398754,-0.27475732870729475
11850040100,0.9897056335609978,-0.037882695547162115,-0.9419225205025746,-0.27309646269909904
11860040100,0.9902938679500273,-0.038691386034037774,-0.9421939550173413,-0.27143451476662883
11870040100,0.9908818828108799,-0.039500236158236605,-0.9424637265041433,-0.26977148680209073
11880040100,0.9914696794456377,-0.040309244882644084,-0.9427318338848413,-0.26810738069802376
11890040100,0.9920572591580621,-0.0411184111705894,-0.9429982760831886,-0.2664421983473092
11900040100,0.9926446232535879,-0.041927733985841195,-0.9432630520248318,-0.26477594164317925
11910040100,0.9932317730393169,-0.04273721229260335,-0.9435261606373111,-0.2631086124792263
11920040100,0.993818709824011,-0.043546845055510625,-0.9437876008500605,-0.26144021274941254
11930040100,0.994405434918087,-0.04435663123962442,-0.9440473715944087,-0.25977074434807795
11940040100,0.9949919496336092,-0.04516656981042839,-0.9443054718035786,-0.2581002091699517
11950040100,0.9955782552842836,-0.045976659733824116,-0.9445619004126887,-0.2564286091101587
11960040100,0.9961643531854515,-0.04678689997612672,-0.944816656358753,-0.25475594606423146
11970040100,0.9967502446540831,-0.047597289504060475,-0.9450697385806811,-0.25308222192811825
11980040100,0.9973359310087713,-0.048407827284754366,-0.9453211460192794,-0.25140743859819303
11990040100,0.9979214135697249,-0.049218512285737655,-0.9455708776172507,-0.24973159797126404
12000040100,0.9985066936587627,-0.050029343474935414,-0.9458189323191952,-0.24805470194458462
12010040100,0.9990917725993071,-0.050840319820664046,-0.9460653090716111,-0.24637675241586246
12020040100,0.9996766517163777,-0.05165144029162676,-0.9463100068228943,-0.24469775128326848
12030040100,1.0002613323365845,-0.052462703856909036,-0.9465530245233398,-0.2430177004454469
12040040100,1.0008458157881224,-0.05327410948597409,-0.9467943611251413,-0.24133660180152583
12050040100,1.0014301034007638,-0.05408565614865828,-0.9470340155823924,-0.239654457251126
12060040100,1.0020141965058529,-0.05489734281516653,-0.9472719868510868,-0.23797126869437132
12070040100,1.0025980964362995,-0.05570916845606769,-0.9475082738891187,-0.23628703803189702
12080040100,1.0031818045265717,-0.05652113204228988,-0.9477428756562836,-0.23460176716486264
12090040100,1.0037653221126903,-0.05733323254511588,-0.9479757911142785,-0.2329154579949591
12100040100,1.0043486505322223,-0.058145468936178404,-0.9482070192267029,-0.23122811242442035
12110040100,1.0049317911242743,-0.0589578401874554,-0.948436558959059,-0.229539732356033
12120040100,1.005514745229486,-0.059770345271265346,-0.9486644092787522,-0.22785031969314554
12130040100,1.0060975141900237,-0.06058298316026247,-0.9488905691550918,-0.22615987633968038
12140040100,1.0066800993495748,-0.061395752827431996,-0.9491150375592919,-0.22446840420014197
12150040100,1.0072625020533401,-0.06220865324608537,-0.9493378134644715,-0.22277590517962842
12160040100,1.0078447236480284,-0.06302168338985542,-0.9495588958456553,-0.22108238118384183
12170040100,1.008426765481849,-0.06383484223269155,-0.9497782836797745,-0.21938783411909663
12180040100,1.0090086289045068,-0.06464812874885485,-0.9499959759456668,-0.21769226589233287
12190040100,1.0095903152671941,-0.06546154191291328,-0.9502119716240779,-0.21599567841112396
12200040100,1.0101718259225856,-0.06627508069973673,-0.9504262696976615,-0.2142980735836898
12210040100,1.0107531622248311,-0.0670887440844921,-0.9506388691509804,-0.2125994533189036
12220040100,1.0113343255295493,-0.0679025310426384,-0.9508497689705067,-0.2108998195263065
12230040100,1.0119153171938216,-0.06871644054992175,-0.9510589681446228,-0.20919917411611477
12240040100,1.0124961385761848,-0.06953047158237047,-0.9512664656636219,-0.20749751899923338
12250040100,1.013076791036626,-0.07034462311629,-0.9514722605197092,-0.20579485608726375
12260040100,1.013657275936575,-0.07115889412825795,-0.9516763517070017,-0.20409118729251588
12270040100,1.014237594638898,-0.07197328359511901,-0.9518787382215297,-0.20238651452801976
12280040100,1.0148177485078913,-0.07278779049397992,-0.9520794190612373,-0.20068083970753492
12290040100,1.0153977389092752,-0.0736024138022044,-0.9522783932259828,-0.19897416474556187
12300040100,1.0159775672101867,-0.07441715249740805,-0.9524756597175402,-0.1972664915573537
12310040100,1.0165572347791736,-0.07523200555745317,-0.9526712175395992,-0.1955578220589236
12320040100,1.0171367429861877,-0.07604697196044373,-0.9528650656977662,-0.19384815816706127
12330040100,1.0177160932025784,-0.07686205068472012,-0.9530572031995656,-0.1921375017993393
12340040100,1.0182952868010864,-0.077677240708854,-0.9532476290544398,-0.19042585487412614
12350040100,1.0188743251558368,-0.07849254101164314,-0.9534363422737504,-0.18871321931059723
12360040100,1.0194532096423325,-0.07930795057210616,-0.9536233418707791,-0.18699959702874577
12370040100,1.0200319416374486,-0.08012346836947727,-0.9538086268607285,-0.18528498994939266
12380040100,1.0206105225194244,-0.08093909338320109,-0.9539921962607227,-0.18356939999420122
12390040100,1.0211889536678584,-0.08175482459292731,-0.9541740490898084,-0.1818528290856844
12400040100,1.0217672364637005,-0.08257066097850542,-0.9543541843689556,-0.18013527914721864
12410040100,1.022345372289246,-0.0833866015199794,-0.9545326011210586,-0.17841675210305283
12420040100,1.022923362528129,-0.08420264519758237,-0.954709298370937,-0.17669724987832366
12430040100,1.0235012085653163,-0.08501879099173126,-0.954884275145336,-0.17497677439906242
12440040100,1.0240789117870999,-0.08583503788302141,-0.9550575304729282,-0.17325532759220896
12450040100,1.024656473581091,-0.08665138485222118,-0.9552290633843138,-0.1715329113856238
12460040100,1.0252338953362137,-0.08746783088026659,-0.9553988729120219,-0.16980952770809765
12470040100,1.0258111784426975,-0.08828437494825583,-0.9555669580905112,-0.1680851784893646
12480040100,1.0263883242920717,-0.08910101603744384,-0.9557333179561714,-0.16635986566011152
12490040100,1.026965334277158,-0.08991775312923687,-0.9558979515473235,-0.1646335911519933
12500040100,1.027542209792065,-0.09073458520518693,-0.9560608579042211,-0.16290635689764132
12510040100,1.02811895223218,-0.09155151124698635,-0.9562220360690518,-0.16117816483067512
12520040100,1.028695562994164,-0.09236853023646223,-0.9563814850859375,-0.15944901688571858
12530040100,1.0292720434759441,-0.0931856411555709,-0.9565392040009358,-0.15771891499840446
12540040100,1.029848395076707,-0.09400284298639237,-0.9566951918620412,-0.15598786110539337
12550040100,1.0304246191968929,-0.09482013471112477,-0.9568494477191856,-0.15425585714438064
12560040100,1.031000717238188,-0.0956375153120787,-0.9570019706242396,-0.15252290505411148
12570040100,1.031576690603519,-0.09645498377167169,-0.957152759631014,-0.1507890067743893
12580040100,1.0321525406970453,-0.09727253907242252,-0.95730181379526,-0.14905416424609258
12590040100,1.032728268924153,-0.09809018019694557,-0.9574491321746712,-0.14731837941118198
12600040100,1.0333038766914484,-0.0989079061279452,-0.957594713828884,-0.14558165421271618
12610040100,1.0338793654067508,-0.09972571584821004,-0.9577385578194788,-0.14384399059486178
12620040100,1.0344547364790861,-0.10054360834060724,-0.9578806632099817,-0.14210539050290566
12630040100,1.0350299913186802,-0.10136158258807686,-0.958021029065865,-0.1403658558832675
12640040100,1.0356051313369525,-0.10217963757362603,-0.9581596544545484,-0.13862538868351396
12650040100,1.0361801579465086,-0.10299777228032324,-0.9582965384454007,-0.1368839908523663
12660040100,1.036755072561134,-0.10381598569129258,-0.9584316801097404,-0.1351416643397166
12670040100,1.037329876595788,-0.10463427678970792,-0.9585650785208372,-0.13339841109663964
12680040100,1.0379045714665953,-0.10545264455878715,-0.9586967327539125,-0.13165423307540333
12690040100,1.0384791585908415,-0.10627108798178632,-0.9588266418861421,-0.1299091322294827
12700040100,1.0390536393869645,-0.10708960604199379,-0.9589548049966556,-0.12816311051357107
12710040100,1.0396280152745492,-0.10790819772272442,-0.9590812211665394,-0.12641616988359425
12720040100,1.0402022876743195,-0.10872686200731367,-0.9592058894788361,-0.12466831229672218
12730040100,1.0407764580081327,-0.1095455978791117,-0.9593288090185474,-0.12291953971138
12740040100,1.041350527698972,-0.11036440432147746,-0.9594499788726347,-0.12116985408726322
12750040100,1.0419244981709401,-0.11118328031777282,-0.9595693981300201,-0.11941925738534945
12760040100,1.0424983708492523,-0.11200222485135655,-0.959687065881588,-0.1176677515679096
12770040100,1.04307214716023,-0.11282123690557845,-0.9598029812201866,-0.11591533859852099
12780040100,1.0436458285312937,-0.11364031546377329,-0.9599171432406287,-0.1141620204420836
12790040100,1.0442194163909562,-0.11445945950925489,-0.9600295510396936,-0.11240779906482601
12800040100,1.0447929121688158,-0.11527866802531007,-0.9601402037161278,-0.11065267643432555
12810040100,1.0453663172955496,-0.11609793999519268,-0.9602491003706474,-0.10889665451951508
12820040100,1.0459396332029072,-0.11691727440211748,-0.9603562401059381,-0.1071397352907
12830040100,1.046512861323703,-0.11773667022925417,-0.9604616220266576,-0.10538192071956884
12840040100,1.0470860030918097,-0.1185561264597213,-0.9605652452394369,-0.10362321277920697
12850040100,1.0476590599421522,-0.11937564207658015,-0.960667108852881,-0.10186361344410985
12860040100,1.0482320333106998,-0.12019521606282865,-0.9607672119775713,-0.1001031246901942
12870040100,1.0488049246344597,-0.12101484740139529,-0.9608655537260661,-0.09834174849481386
12880040100,1.0493777353514706,-0.12183453507513294,-0.9609621332129028,-0.09657948683677128
12890040100,1.0499504669007953,-0.12265427806681274,-0.9610569495545991,-0.09481634169633008
12900040100,1.050523120722514,-0.12347407535911795,-0.9611500018696543,-0.09305231505522898
12910040100,1.0510956982577178,-0.12429392593463771,-0.961241289278551,-0.0912874088966947
12920040100,1.051668200948501,-0.1251138287758609,-0.9613308109037565,-0.08952162520545523
12930040100,1.0522406302379554,-0.12593378286516996,-0.9614185658697243,-0.0877549659677529
12940040100,1.0528129875701626,-0.12675378718483454,-0.9615045533028956,-0.08598743317135907
12950040100,1.0533852743901873,-0.12757384071700545,-0.9615887723317013,-0.08421902880558357
12960040100,1.0539574921440704,-0.12839394244370822,-0.9616712220865625,-0.08244975486129252
12970040100,1.0545296422788224,-0.12921409134683695,-0.9617519016998934,-0.08067961333091767
12980040100,1.055101726242416,-0.13003428640814801,-0.961830810306102,-0.07890860620847512
12990040100,1.0556737454837795,-0.13085452660925373,-0.9619079470415915,-0.07713673548957284
13000040100,1.0562457014527897,-0.13167481093161607,-0.961983311044763,-0.07536400317142594
13010040100,1.0568175956002657,-0.13249513835654034,-0.9620569014560159,-0.07359041125287263
13020040100,1.0573894293779604,-0.13331550786516883,-0.9621287174177502,-0.07181596173438531
13030040100,1.0579612042385553,-0.13413591843847442,-0.9621987580743683,-0.0700406566180834
13040040100,1.0585329216356527,-0.1349563690572543,-0.962267022572276,-0.06826449790775047
13050040100,1.0591045830237684,-0.13577685870212355,-0.9623335100598849,-0.06648748760884565
13060040100,1.0596761898583256,-0.1365973863535087,-0.9623982196876134,-0.06470962772851369
13070040100,1.060247743595647,-0.13741795099164142,-0.9624611506078891,-0.0629309202756051
13080040100,1.0608192456929488,-0.13823855159655193,-0.9625223019751498,-0.06115136726068593
13090040100,1.0613906976083332,-0.13905918714806276,-0.9625816729458458,-0.059370970696051184
13100040100,1.0619621008007811,-0.13987985662578215,-0.9626392626784416,-0.05758973259574335
13110040100,1.0625334567301459,-0.14070055900909767,-0.9626950703334172,-0.05580765497555823
13120040100,1.0631047668571454,-0.14152129327716972,-0.9627490950732702,-0.05402473985306544
13130040100,1.0636760326433559,-0.142342058408925,-0.9628013360625178,-0.05224098924761844
13140040100,1.0642472555512044,-0.14316285338305007,-0.9628517924676983,-0.0504564051803707
13150040100,1.0648184370439622,-0.14398367717798483,-0.9629004634573726,-0.04867098967429018
13160040100,1.065389578585737,-0.14480452877191588,-0.9629473482021267,-0.04688474475416715
13170040100,1.0659606816414666,-0.14562540714277014,-0.9629924458745733,-0.045097672446635484
13180040100,1.0665317476769116,-0.1464463112682082,-0.9630357556493535,-0.043309774780186494
13190040100,1.0671027781586482,-0.14726724012561773,-0.9630772767031387,-0.041521053785174844
13200040100,1.0676737745540612,-0.14808819269210696,-0.9631170082146325,-0.03973151149384063
13210040100,1.0682447383313374,-0.14890916794449804,-0.9631549493645728,-0.03794114994032238
13220040100,1.0688156709594574,-0.1497301648593205,-0.9631910993357334,-0.036149971160666816
13230040100,1.0693865739081896,-0.15055118241280455,-0.9632254573129263,-0.03435797719284761
13240040100,1.0699574486480825,-0.1513722195808745,-0.9632580224830032,-0.03256517007677456
13250040100,1.0705282966504577,-0.15219327533914206,-0.9632887940348575,-0.030771551854314405
13260040100,1.0710991193874027,-0.1530143486628998,-0.9633177711594267,-0.028977124569298685
