time_ns,x,y,theta,omega,lateral_error
6300000100,0.061918126821011506,0.5014797643862103,-0.05552730223677185,-2.4726587493805305,0.5014797643862103
6400000100,0.06291658557643326,0.5014242656139569,-0.057999960986152385,-2.4701700712884533,0.5014242656139569
6500000100,0.06391490405016259,0.5013662981661027,-0.06047013105744084,-2.467671799078168,0.5013662981661027
6600000100,0.06491307628884432,0.5013058648811919,-0.06293780285651901,-2.4651639693871488,0.5013058648811919
6700000100,0.06591109635902898,0.5012429686212981,-0.06540296682590616,-2.4626466188384932,0.5012429686212981
6800000100,0.06690895834727786,0.5011776122718897,-0.06786561344474465,-2.460119784040371,0.5011776122718897
6900000100,0.067906656360267,0.5011097987416947,-0.07032573322878502,-2.4575835015848098,0.5011097987416947
7000000100,0.06890418452489006,0.5010395309625653,-0.07278331673036983,-2.455037808046586,0.5010395309625653
7100000100,0.06990153698836002,0.5009668118893424,-0.07523835453841642,-2.452482739982006,0.5009668118893424
7200000100,0.07089870791831002,0.50089164449972,-0.07769083727839843,-2.449918333928462,0.50089164449972
7300000100,0.07189569150289282,0.500814031794108,-0.08014075561232689,-2.4473446264029826,0.500814031794108
7400000100,0.07289248195087941,0.5007339767954964,-0.08258810023872988,-2.4447616539012342,0.5007339767954964
7500000100,0.07388907349175633,0.5006514825493179,-0.08503286189263111,-2.442169452896958,0.5006514825493179
7600000100,0.07488546037582208,0.5005665521233108,-0.08747503134552807,-2.439568059840519,0.5005665521233108
7700000100,0.07588163687428232,0.5004791886073816,-0.08991459940536858,-2.4369575111578987,0.5004791886073816
7800000100,0.07687759727934397,0.5003893951134669,-0.09235155691652648,-2.434337843250463,0.5003893951134669
7900000100,0.07787333590430838,0.5002971747753956,-0.09478589475977695,-2.43170909249295,0.5002971747753956
8000000100,0.07886884708366317,0.5002025307487503,-0.0972176038522699,-2.4290712952333475,0.5002025307487503
8100000100,0.07986412517317319,0.5001054662107292,-0.09964667514750324,-2.4264244877915466,0.5001054662107292
8200000100,0.0808591645499703,0.5000059843600064,-0.10207309963529479,-2.423768706458657,0.5000059843600064
8300000100,0.08185395961264205,0.499904088416594,-0.10449686834175345,-2.4211039874956595,0.499904088416594
8400000100,0.08284850478131932,0.49979978162170174,-0.10691797232924911,-2.4184303671331104,0.49979978162170174
8500000100,0.08384279449776286,0.499693067237598,-0.10933640269638223,-2.4157478815696205,0.499693067237598
8600000100,0.08483682322544871,0.49958394854746996,-0.11175215057795185,-2.4130565669712256,0.49958394854746996
8700000100,0.08583058544965262,0.49947242885528376,-0.11416520714492308,-2.410356459470586,0.49947242885528376
8800000100,0.08682407567753331,0.49935851148564425,-0.11657556360439367,-2.4076475951659106,0.49935851148564425
8900000100,0.08781728843821468,0.4992421997836548,-0.11898321119955958,-2.404930010120153,0.4992421997836548
9000000100,0.08881021828286696,0.49912349711477666,-0.12138814120967975,-2.4022037403601555,0.49912349711477666
9100000100,0.08980285978478675,0.49900240686468844,-0.1237903449500399,-2.3994688218756233,0.49900240686468844
9200000100,0.090795207539476,0.49887893243914533,-0.12618981377191552,-2.396725290618542,0.49887893243914533
9300000100,0.09178725616471992,0.498753077263838,-0.12858653906253406,-2.393973182502151,0.498753077263838
9400000100,0.09277900030066383,0.4986248447842516,-0.1309805122450362,-2.3912125334000267,0.4986248447842516
9500000100,0.09377043460988889,0.4984942384655246,-0.13337172477843623,-2.388443379145443,0.4984942384655246
9600000100,0.09476155377748682,0.49836126179230716,-0.13576016815758168,-2.3856657555303946,0.49836126179230716
9700000100,0.09575235251113354,0.49822591826861995,-0.13814583391311208,-2.382879698304793,0.49822591826861995
9800000100,0.09674282554116168,0.49808821141771237,-0.14052871361141686,-2.3800852431757096,0.49808821141771237
9900000100,0.09773296762063212,0.4979481447819209,-0.14290879885459257,-2.3772824258065137,0.4979481447819209
10000000100,0.09872277352540444,0.49780572192252737,-0.14528608128039905,-2.3744712818160596,0.49780572192252737
10100000100,0.09971223805420629,0.497660946419617,-0.1476605525622151,-2.3716518467779912,0.497660946419617
10200000100,0.10070135602870166,0.49751382187193655,-0.1500322044089931,-2.368824156219815,0.49751382187193655
10300000100,0.10169012229355823,0.49736435189675227,-0.1524010285652129,-2.365988245622259,0.49736435189675227
10400000100,0.10267853171651352,0.4972125401297077,-0.15476701681083516,-2.3631441504184614,0.4972125401297077
10500000100,0.1036665791884401,0.49705839022468185,-0.15713016096125365,-2.360291905993043,0.49705839022468185
10600000100,0.10465425962340968,0.4969019058536466,-0.1594904528672467,-2.3574315476816863,0.4969019058536466
10700000100,0.10564156795875618,0.4967430907065247,-0.1618478844149284,-2.3545631107700467,0.4967430907065247
10800000100,0.10662849915513777,0.49658194849104775,-0.16420244752569843,-2.351686630493212,0.49658194849104775
10900000100,0.10761504819659783,0.4964184829326135,-0.16655413415619164,-2.348802142034949,0.4964184829326135
11000000100,0.10860121009062496,0.49625269777414377,-0.1689029362982266,-2.3459096805269435,0.49625269777414377
11100000100,0.10958697986821182,0.4960845967759423,-0.17124884597875356,-2.343009281048044,0.4960845967759423
11200000100,0.11057235258391307,0.4959141837155521,-0.17359185525980161,-2.3401009786236653,0.4959141837155521
11300000100,0.11155732331590217,0.4957414623876136,-0.17593195623842528,-2.3371848082248694,0.4957414623876136
11400000100,0.11254188716602724,0.4955664366037219,-0.17826914104665015,-2.3342608047679914,0.4955664366037219
11500000100,0.11352603925986585,0.495389110192285,-0.18060340185141813,-2.331329003113718,0.495389110192285
11600000100,0.11450977474677877,0.49520948699838124,-0.18293473085453188,-2.328389438066381,0.49520948699838124
11700000100,0.11549308879996278,0.49502757088361726,-0.18526312029259825,-2.325442144373535,0.49502757088361726
11800000100,0.11647597661650239,0.49484336572598586,-0.18758856243697178,-2.322487156724921,0.49484336572598586
11900000100,0.11745843341742052,0.49465687541972386,-0.1899110495936967,-2.319524509752206,0.49465687541972386
12000000100,0.11844045444772831,0.4944681038751701,-0.1922305741034489,-2.3165542380280075,0.4944681038751701
12100000100,0.11942203497647379,0.4942770550186235,-0.19454712834147692,-2.313576376065408,0.4942770550186235
12200000100,0.12040317029678954,0.49408373279220114,-0.19686070471754233,-2.3105909583173694,0.49408373279220114
12300000100,0.12138385572593952,0.4938881411536965,-0.1991712956758597,-2.3075980191758596,0.4938881411536965
12400000100,0.12236408660536466,0.49369028407643767,-0.20147889369503558,-2.304597592971657,0.49369028407643767
12500000100,0.12334385830072767,0.4934901655491457,-0.20378349128800724,-2.3015897139732004,0.4934901655491457
12600000100,0.12432316620195671,0.4932877895757932,-0.20608508100198045,-2.2985744163863893,0.4932877895757932
12700000100,0.1253020057232882,0.4930831601754629,-0.20838365541836684,-2.2955517343538876,0.4930831601754629
12800000100,0.1262803723033085,0.49287628138220607,-0.21067920715272073,-2.292521701954474,0.49287628138220607
12900000100,0.12725826140499474,0.4926671572449018,-0.21297172885467522,-2.2894843532024023,0.4926671572449018
13000000100,0.12823566851575466,0.4924557918271155,-0.2152612132078776,-2.2864397220470343,0.4924557918271155
13100000100,0.12921258914746533,0.4922421892069583,-0.21754765292992467,-2.2833878423720315,0.4922421892069583
13200000100,0.13018901883651113,0.49202635347694595,-0.21983104077229673,-2.2803287479948793,0.49202635347694595
13300000100,0.13116495314382057,0.49180828874385857,-0.22211136952029162,-2.2772624726664685,0.49180828874385857
13400000100,0.13214038765490224,0.49158799912859985,-0.22438863199295808,-2.274189050070343,0.49158799912859985
13500000100,0.13311531797987985,0.49136548876605685,-0.22666282104302846,-2.271108513822283,0.49136548876605685
13600000100,0.1340897397535262,0.49114076180495975,-0.22893392955685074,-2.2680208974696634,0.49114076180495975
13700000100,0.13506364863529619,0.49091382240774206,-0.2312019504543204,-2.264926234490986,0.49091382240774206
13800000100,0.13603704030935906,0.4906846747504007,-0.2334668766888114,-2.261824558295516,0.4906846747504007
13900000100,0.13700991048462954,0.49045332302235617,-0.2357287012471069,-2.2587159022224808,0.49045332302235617
14000000100,0.13798225489479807,0.49021977142631357,-0.2379874171493294,-2.2556002995406534,0.49021977142631357
14100000100,0.13895406929836007,0.489984024178123,-0.24024301744887006,-2.252477783448055,0.489984024178123
14200000100,0.1399253494786444,0.48974608550664056,-0.2424954952323181,-2.2493483870712065,0.48974608550664056
14300000100,0.14089609124384084,0.48950595965358984,-0.2447448436193893,-2.246212143464717,0.48950595965358984
14400000100,0.14186629042702645,0.4892636508734229,-0.24699105576285402,-2.2430690856109874,0.4892636508734229
14500000100,0.14283594288619134,0.48901916343318214,-0.249234124848465,-2.2399192464193547,0.48901916343318214
14600000100,0.14380504450426332,0.4887725016123621,-0.25147404409488433,-2.236762658726075,0.4887725016123621
14700000100,0.14477359118913166,0.48852366970277145,-0.2537108067536104,-2.233599355293469,0.48852366970277145
14800000100,0.14574157887367,0.4882726720083954,-0.25594440610890384,-2.2304293688097974,0.4882726720083954
14900000100,0.14670900351575833,0.4880195128452583,-0.25817483547771364,-2.2272527318885196,0.4880195128452583
15000000100,0.14767586109830397,0.48776419654128617,-0.26040208820960214,-2.224069477068171,0.48776419654128617
15100000100,0.14864214762926192,0.48750672743617013,-0.2626261576866703,-2.2208796368115675,0.48750672743617013
15200000100,0.14960785914165403,0.4872471098812295,-0.2648470373234819,-2.217683243505799,0.4872471098812295
15300000100,0.15057299169358745,0.4869853482392754,-0.2670647205669877,-2.214480329461435,0.4869853482392754
15400000100,0.15153754136827216,0.4867214468844748,-0.26927920089644913,-2.2112709269123507,0.4867214468844748
15500000100,0.15250150427403764,0.4864554102022143,-0.2714904718233615,-2.208055068015218,0.4864554102022143
15600000100,0.1534648765443486,0.48618724258896484,-0.2736985268913767,-2.2048327848491653,0.48618724258896484
15700000100,0.15442765433781994,0.48591694845214634,-0.27590335967622587,-2.201604109415271,0.48591694845214634
15800000100,0.1553898338382308,0.48564453220999265,-0.27810496378564115,-2.198369073636336,0.48564453220999265
15900000100,0.1563514112545377,0.4853699982914169,-0.2803033328592775,-2.1951277093564943,0.4853699982914169
16000000100,0.15731238282088694,0.4850933511358771,-0.282498460568634,-2.1918800483407086,0.4850933511358771
16100000100,0.1582727447966261,0.48481459519324194,-0.2846903406169747,-2.188626122274492,0.48481459519324194
16200000100,0.15923249346631455,0.4845337349236571,-0.2868789667392492,-2.185365962763579,0.4845337349236571
16300000100,0.1601916251397334,0.48425077479741185,-0.28906433270201276,-2.182099601333424,0.48425077479741185
16400000100,0.16115013615189444,0.48396571929480575,-0.2912464323033462,-2.1788270694292096,0.48396571929480575
16500000100,0.1621080228630482,0.483678572906016,-0.2934252593727754,-2.1755483984149597,0.483678572906016
16600000100,0.16306528165869136,0.4833893401309648,-0.29560080777119035,-2.172263619573828,0.4833893401309648
16700000100,0.1640219089495731,0.48309802547918734,-0.2977730713907642,-2.1689727641071577,0.48309802547918734
16800000100,0.16497790117170094,0.4828046334696999,-0.2999420441548714,-2.1656758631347754,0.4828046334696999
16900000100,0.16593325478634544,0.4825091686308684,-0.3021077200180062,-2.1623729476940556,0.4825091686308684
17000000100,0.16688796628004432,0.4822116355002775,-0.30427009296570023,-2.1590640487402117,0.4822116355002775
17100000100,0.16784203216460575,0.48191203862459947,-0.30642915701444046,-2.155749197145591,0.48191203862459947
17200000100,0.16879544897711068,0.4816103825594641,-0.3085849062115861,-2.1524284236993583,0.4816103825594641
17300000100,0.16974821327991457,0.4813066718693286,-0.3107373346352854,-2.1491017591076234,0.4813066718693286
17400000100,0.17070032166064827,0.4810009111273478,-0.312886436394393,-2.145769233992744,0.4810009111273478
17500000100,0.17165177073221805,0.48069310491524503,-0.3150322056283858,-2.1424308788931223,0.48069310491524503
17600000100,0.17260255713280487,0.48038325782318325,-0.3171746365072789,-2.139086724263119,0.48038325782318325
17700000100,0.173552677525863,0.48007137444963627,-0.319313723231542,-2.1357368004726904,0.48007137444963627
17800000100,0.17450212860011774,0.47975745940126086,-0.32144946003201463,-2.132381137806973,0.47975745940126086
17900000100,0.17545090706956232,0.4794415172927688,-0.3235818411698215,-2.129019766466368,0.4794415172927688
18000000100,0.17639900967345426,0.4791235527467997,-0.32571086093628787,-2.125652716565905,0.4791235527467997
18100000100,0.17734643317631074,0.47880357039379384,-0.32783651365285377,-2.1222800181353874,0.47880357039379384
18200000100,0.1782931743679034,0.47848157487186577,-0.3299587936709892,-2.118901701118819,0.47848157487186577
18300000100,0.17923923006325226,0.47815757082667804,-0.332077695372108,-2.1155177953743824,0.47815757082667804
18400000100,0.18018459710261897,0.4778315629113155,-0.3341932131674824,-2.1121283306742016,0.4778315629113155
18500000100,0.18112927235149937,0.47750355578616,-0.3363053414981566,-2.108733336704051,0.47750355578616
18600000100,0.1820732527006151,0.4771735541187653,-0.33841407483486063,-2.105332843063175,0.4771735541187653
18700000100,0.1830165350659049,0.4768415625837327,-0.3405194076779238,-2.1019268792640577,0.4768415625837327
18800000100,0.18395911638851467,0.47650758586258707,-0.3426213345571879,-2.098515474732356,0.47650758586258707
18900000100,0.18490099363478724,0.4761716286436528,-0.34471985003192024,-2.095098658806452,0.4761716286436528
19000000100,0.18584216379625115,0.4758336956219311,-0.3468149486907267,-2.091676460737502,0.4758336956219311
19100000100,0.186782623889609,0.4754937914989768,-0.3489066251514642,-2.08824890968927,0.4754937914989768
19200000100,0.18772237095672475,0.4751519209827761,-0.3509948740611535,-2.084816034737625,0.4751519209827761
19300000100,0.18866140206461066,0.47480808878762476,-0.35307969009589113,-2.0813778648707126,0.47480808878762476
19400000100,0.18959971430541328,0.4744622996340066,-0.35516106796076186,-2.0779344289887374,0.4744622996340066
19500000100,0.19053730479639894,0.4741145582484724,-0.3572390023897506,-2.0744857559036323,0.4741145582484724
19600000100,0.19147417067993844,0.47376486936351925,-0.3593134881456542,-2.0710318743390164,0.47376486936351925
19700000100,0.1924103091234911,0.47341323771747074,-0.3613845200199932,-2.0675728129300346,0.47341323771747074
19800000100,0.19334571731958822,0.473059668054357,-0.36345209283292323,-2.0641086002232654,0.473059668054357
19900000100,0.19428039248581566,0.47270416512379565,-0.3655162014331465,-2.0606392646765066,0.47270416512379565
20000000100,0.195214331864796,0.47234673368087293,-0.36757684069782304,-2.0571648346586326,0.47234673368087293
20100000100,0.19614753272416993,0.4719873784860256,-0.36963400553248166,-2.0536853384494997,0.4719873784860256
20200000100,0.19707999235657694,0.471626104304923,-0.3716876908709312,-2.050200804239913,0.471626104304923
20300000100,0.19801170807963547,0.4712629159083497,-0.373737891675171,-2.0467112601312634,0.4712629159083497
20400000100,0.19894267723592238,0.4708978180720887,-0.3757846029353023,-2.0432167341356062,0.4708978180720887
20500000100,0.19987289719295168,0.4705308155768051,-0.3778278196694379,-2.039717254175696,0.4705308155768051
20600000100,0.20080236534315285,0.47016191320793005,-0.3798675369236136,-2.036212848084455,0.47016191320793005
20700000100,0.2017310791038483,0.46979111575554544,-0.38190374977169805,-2.0327035436052348,0.46979111575554544
20800000100,0.20265903591723036,0.4694184280142689,-0.3839364533153033,-2.0291893683916276,0.4694184280142689
20900000100,0.20358623325033762,0.4690438547831394,-0.38596564268369493,-2.025670350007337,0.4690438547831394
21000000100,0.2045126685950306,0.46866740086550324,-0.38799131303370227,-2.0221465159261105,0.46866740086550324
21100000100,0.20543833946796686,0.46828907106890055,-0.3900134595496284,-2.0186178935316677,0.46828907106890055
21200000100,0.20636324341057555,0.4679088702049524,-0.3920320774431601,-2.0150845101176937,0.4679088702049524
21300000100,0.2072873779890313,0.4675268030892484,-0.3940471619532777,-2.0115463928876065,0.4675268030892484
21400000100,0.2082107407942275,0.4671428745412343,-0.3960587083461653,-2.0080035689547198,0.4671428745412343
21500000100,0.2091333294417491,0.46675708938410115,-0.39806671191512,-2.0044560653419072,0.46675708938410115
21600000100,0.21005514157184466,0.46636945244467376,-0.4000711679804619,-2.0009039089818224,0.46636945244467376
21700000100,0.21097617484939807,0.46597996855330054,-0.4020720718894437,-1.9973471267166816,0.46597996855330054
21800000100,0.21189642696389938,0.46558864254374344,-0.4040694190161604,-1.9937857452982644,0.46558864254374344
21900000100,0.21281589562941533,0.4651954792530686,-0.40606320476145863,-1.9902197913878696,0.4651954792530686
22000000100,0.21373457858455927,0.46480048352153724,-0.4080534245528465,-1.9866492915563772,0.46480048352153724
22100000100,0.21465247359246034,0.4644036601924974,-0.41004007384440283,-1.983074272283984,0.4644036601924974
22200000100,0.21556957844073235,0.4640050141122759,-0.41202314811668683,-1.9794947599603838,0.4640050141122759
22300000100,0.21648589094144194,0.46360455013007107,-0.41400264287664723,-1.9759107808846754,0.46360455013007107
22400000100,0.21740140893107626,0.46320227309784584,-0.41597855365753195,-1.97232236126538,0.46320227309784584
22500000100,0.2183161302705101,0.46279818787022137,-0.4179508760187974,-1.9687295272204088,0.46279818787022137
22600000100,0.21923005284497257,0.4623922993043712,-0.4199196055460178,-1.965132304776977,0.4623922993043712
22700000100,0.22014317456401306,0.4619846122599161,-0.4218847378507948,-1.961530719871686,0.4619846122599161
22800000100,0.22105549336146685,0.4615751315988191,-0.4238462685706665,-1.9579247983506098,0.4615751315988191
22900000100,0.22196700719542017,0.4611638621852813,-0.4258041933690171,-1.9543145659689922,0.4611638621852813
23000000100,0.22287771404817472,0.4607508088856384,-0.4277585079349861,-1.9507000483916728,0.4607508088856384
23100000100,0.22378761192621163,0.46033597656825714,-0.42970920798337775,-1.9470812711927343,0.46033597656825714
23200000100,0.22469669886015506,0.45991937010343287,-0.4316562892545705,-1.9434582598557668,0.45991937010343287
23300000100,0.22560497290473513,0.4595009943632875,-0.43359974751442626,-1.9398310397736847,0.4595009943632875
23400000100,0.22651243213875052,0.45908085422166783,-0.4355395785541999,-1.9361996362490554,0.45908085422166783
23500000100,0.22741907466503045,0.45865895455404443,-0.437475778190449,-1.9325640744937544,0.45865895455404443
23600000100,0.2283248986103963,0.4582353002374113,-0.43940834226494285,-1.9289243796291835,0.4582353002374113
23700000100,0.22922990212562255,0.4578098961501859,-0.441337266644572,-1.9252805766864367,0.4578098961501859
23800000100,0.23013408338539756,0.4573827471721096,-0.44326254722125846,-1.9216326906060779,0.4573827471721096
23900000100,0.23103744058828357,0.45695385818414885,-0.44518417991186454,-1.9179807462383631,0.45695385818414885
24000000100,0.2319399719566764,0.4565232340683971,-0.4471021606581029,-1.9143247683432527,0.4565232340683971
24100000100,0.23284167573676467,0.45609087970797674,-0.4490164854264461,-1.9106647815905258,0.45609087970797674
24200000100,0.23374255019848855,0.45565679998694186,-0.45092715020803664,-1.9070008105596257,0.45565679998694186
24300000100,0.23464259363549805,0.45522099979018177,-0.45283415101859625,-1.9033328797399545,0.45522099979018177
24400000100,0.23554180436511088,0.4547834840033247,-0.4547374838983362,-1.899661013530829,0.4547834840033247
24500000100,0.23644018072826986,0.45434425751264224,-0.456637144911867,-1.8959852362415606,0.45434425751264224
24600000100,0.23733772108949996,0.45390332520495436,-0.4585331301481086,-1.89230557209153,0.45390332520495436
24700000100,0.23823442383686474,0.45346069196753486,-0.4604254357202001,-1.8886220452102669,0.45346069196753486
24800000100,0.2391302873819226,0.45301636268801754,-0.4623140577654104,-1.8849346796375346,0.45301636268801754
24900000100,0.24002531015968237,0.45257034225430265,-0.4641989924450479,-1.8812434993234715,0.45257034225430265
25000000100,0.24091949062855866,0.45212263555446425,-0.46608023594437137,-1.8775485281284543,0.45212263555446425
25100000100,0.2418128272703267,0.4516732474766578,-0.4679577844724998,-1.873849789823527,0.4516732474766578
25200000100,0.2427053185900769,0.45122218290902855,-0.4698316342623234,-1.8701473080902118,0.45122218290902855
25300000100,0.24359696311616874,0.45076944673962027,-0.4717017815704136,-1.8664411065206647,0.45076944673962027
25400000100,0.24448775940018458,0.4503150438562848,-0.47356822267693427,-1.8627312086179968,0.4503150438562848
25500000100,0.24537770601688286,0.4498589791465919,-0.47543095388555223,-1.8590176377960415,0.4498589791465919
25600000100,0.246266801564151,0.44940125749773974,-0.4772899715233483,-1.8553004173797372,0.44940125749773974
25700000100,0.24715504466295796,0.4489418837964661,-0.47914527194072803,-1.851579570604958,0.4489418837964661
25800000100,0.24804243395730619,0.44848086292895994,-0.48099685151133303,-1.8478551206190135,0.44848086292895994
25900000100,0.24892896811418355,0.44801819978077356,-0.48284470663195206,-1.8441270904804257,0.44801819978077356
26000000100,0.24981464582351456,0.44755389923673533,-0.4846888337224325,-1.8403955031591592,0.44755389923673533
26100000100,0.2506994657981115,0.44708796618086316,-0.48652922922559166,-1.8366603815367362,0.44708796618086316
26200000100,0.25158342677362483,0.4466204054962783,-0.4883658896071284,-1.8329217484065286,0.4466204054962783
26300000100,0.25246652750849385,0.44615122206511965,-0.49019881135553495,-1.829179626473655,0.44615122206511965
26400000100,0.2533487667838963,0.445680420768459,-0.4920279909820086,-1.8254340383551129,0.445680420768459
26500000100,0.25423014340369804,0.44520800648621633,-0.4938534250203637,-1.8216850065801808,0.44520800648621633
26600000100,0.2551106561944024,0.44473398409707626,-0.4956751100269439,-1.8179325535902215,0.44473398409707626
26700000100,0.2559903040050988,0.44425835847840445,-0.4974930425805341,-1.8141767017391484,0.44425835847840445
26800000100,0.25686908570741174,0.443781134506165,-0.4993072192822733,-1.8104174732932847,0.443781134506165
26900000100,0.25774700019544855,0.44330231705483825,-0.5011176367555665,-1.8066548904317297,0.44330231705483825
27000000100,0.2586240463857476,0.4428219109973391,-0.5029242916459983,-1.802888975246276,0.4428219109973391
27100000100,0.2595002232172258,0.442339921204936,-0.5047271806212446,-1.7991197497418914,0.442339921204936
27200000100,0.26037552965112587,0.4418563525471705,-0.5065263003709864,-1.795347235836536,0.4418563525471705
