time_ns,x,y,theta,omega
8418040100,8.132967392489945,1.7104987632327409,0.3784614084545312,0.0799993833757088
8419040100,8.133896626721198,1.7108682544281275,0.37854148268741233,0.08007423288115136
8420040100,8.134825831362747,1.7112378200300478,0.3786216316706853,0.08014898327300499
8421040100,8.135755006381006,1.7116074601055882,0.3787018553051172,0.08022363443186481
8422040100,8.136684151742402,1.711977174721736,0.3787821534913486,0.08029818623138885
8423040100,8.137613267413391,1.7123469639453792,0.37886252612990834,0.08037263855978272
8424040100,8.138542353360444,1.7127168278433058,0.37894297312120134,0.08044699129299346
8425040100,8.139471409550053,1.7130867664822047,0.3790234943655122,0.08052124431082244
8426040100,8.14040043594873,1.7134567799286646,0.3791040897630109,0.08059539749872356
8427040100,8.141329432523008,1.7138268682491746,0.37918475921374056,0.0806694507296559
8428040100,8.142258399239443,1.7141970315101236,0.37926550261763203,0.08074340389145387
8429040100,8.143187336064608,1.7145672697778007,0.37934631987449335,0.08081725686124863
8430040100,8.144116242965099,1.7149375831183946,0.37942721088401526,0.0808910095219215
8431040100,8.14504511990753,1.715307971597994,0.3795081755457769,0.0809646617616804
8432040100,8.14597396685854,1.7156784352825867,0.3795892137592267,0.08103821344978057
8433040100,8.146902783784784,1.7160489742380602,0.379670325423707,0.08111166448025448
8434040100,8.14783157065294,1.7164195885302018,0.37975151043843697,0.08118501472998718
8435040100,8.14876032742971,1.7167902782246973,0.37983276870252164,0.08125826408473019
8436040100,8.149689054081811,1.7171610433871325,0.37991410011494675,0.0813314124250913
8437040100,8.150617750575988,1.7175318840829916,0.3799955045745844,0.08140445963766
8438040100,8.151546416879,1.7179028003776582,0.38007698198018774,0.08147740560332656
8439040100,8.152475052957634,1.7182737923364146,0.38015853223039514,0.08155025020740193
8440040100,8.153403658778691,1.718644860024442,0.3802401552237302,0.08162299333506456
8441040100,8.154332234309,1.7190160035068198,0.38032185085860026,0.0816956348700214
8442040100,8.155260779515409,1.7193872228485265,0.38040361903329667,0.0817681746963963
8443040100,8.156189294364784,1.7197585181144388,0.38048545964599856,0.08184061270196329
8444040100,8.157117778824018,1.7201298893693318,0.3805673725947663,0.08191294876768261
8445040100,8.158046232860023,1.7205013366778785,0.38064935777754993,0.08198518278361243
8446040100,8.158974656439732,1.7208728601046508,0.3807314150921847,0.08205731463478812
8447040100,8.1599030495301,1.7212444597141179,0.3808135444363877,0.08212934420298487
8448040100,8.160831412098107,1.7216161355706474,0.38089574570777013,0.0822012713824207
8449040100,8.161759744110748,1.7219878877385044,0.38097801880382387,0.08227309605372217
8450040100,8.162688045535045,1.722359716281852,0.3810603636219265,0.08234481810270716
8451040100,8.163616316338041,1.722731621264751,0.38114278005935126,0.08241643742475205
8452040100,8.1645445564868,1.7231036027511593,0.38122526801325035,0.08248795389908029
8453040100,8.165472765948412,1.7234756608049324,0.38130782738066815,0.08255936741778983
8454040100,8.16640094468998,1.7238477954898237,0.38139045805853444,0.08263067786628575
8455040100,8.16732909267864,1.7242200068694828,0.38147315994367154,0.0827018851370745
8456040100,8.168257209881542,1.7245922950074575,0.3815559329327855,0.08277298911396322
8457040100,8.169185296265862,1.7249646599671917,0.3816387769224741,0.08284398968863277
8458040100,8.170113351798799,1.725337101812027,0.38172169180922466,0.08291488675052489
8459040100,8.171041376447572,1.7257096206052014,0.38180467748940927,0.08298568018460312
8460040100,8.171969370179426,1.7260822164098497,0.3818877338592974,0.08305636988816559
8461040100,8.172897332961623,1.7264548892890035,0.3819708608150437,0.08312695574637083
8462040100,8.173825264761453,1.7268276393055906,0.3820540582526904,0.08319743764667915
8463040100,8.174753165546225,1.7272004665224356,0.38213732606817574,0.08326781548532608
8464040100,8.175681035283272,1.7275733710022594,0.3822206641573277,0.08333808915197423
8465040100,8.17660887393995,1.727946352807679,0.3823040724158622,0.08340825853447931
8466040100,8.177536681483637,1.7283194120012078,0.38238755073938696,0.08347832352478982
8467040100,8.178464457881736,1.7286925486452547,0.38247109902340537,0.08354828401840526
8468040100,8.17939220310167,1.7290657628021253,0.38255471716330786,0.08361813990246264
8469040100,8.180319917110888,1.7294390545340208,0.3826384050543792,0.08368789107130749
8470040100,8.181247599876858,1.729812423903038,0.3827221625917968,0.08375753741760458
8471040100,8.182175251367077,1.7301858709711693,0.3828059896706278,0.08382707883099282
8472040100,8.18310287154906,1.730559395800303,0.3828898861858398,0.08389651521200564
8473040100,8.184030460390346,1.7309329984522226,0.3829738520322815,0.08396584644168331
8474040100,8.1849580178585,1.7313066789886076,0.38305788710470795,0.08403507242641534
8475040100,8.185885543921108,1.731680437471032,0.3831419912977575,0.08410419304955295
8476040100,8.186813038545779,1.7320542739609655,0.3832261645059682,0.0841732082106639
8477040100,8.187740501700148,1.7324281885197725,0.38331040662377286,0.08424211780464079
8478040100,8.188667933351871,1.732802181208713,0.38339471754549187,0.0843109217190063
8479040100,8.189595333468631,1.7331762520889418,0.3834790971653516,0.08437961985974321
8480040100,8.19052270201813,1.733550401221508,0.38356354537746296,0.08444821211135088
8481040100,8.191450038968098,1.7339246286673557,0.3836480620758396,0.08451669837666353
8482040100,8.192377344286285,1.7342989344873243,0.3837326471543859,0.08458507854626944
8483040100,8.193304617940468,1.734673318742147,0.38381730050690394,0.08465335251807929
8484040100,8.194231859898446,1.7350477814924516,0.38390202202709234,0.08472152018832582
8485040100,8.195159070128042,1.7354223227987604,0.38398681160854614,0.0847895814537856
8486040100,8.196086248597105,1.73579694272149,0.3840716691447558,0.08485753620966255
8487040100,8.197013395273506,1.7361716413209514,0.38415659452911066,0.08492538435481974
8488040100,8.197940510125141,1.7365464186573492,0.3842415876548973,0.08499312578655424
8489040100,8.19886759311993,1.7369212747907825,0.38432664841529646,0.085060760399141
8490040100,8.199794644225818,1.737296209781244,0.3844117767033922,0.08512828809574681
8491040100,8.200721663410773,1.7376712236886207,0.38449697241215963,0.0851957087673979
8492040100,8.201648650642788,1.7380463165726927,0.3845822354344776,0.08526302231801054
8493040100,8.20257560588988,1.7384214884931342,0.38466756566312377,0.08533022864616117
8494040100,8.203502529120092,1.738796739509513,0.38475296299077105,0.08539732764729359
8495040100,8.20442942030149,1.7391720696812902,0.38483842730999523,0.08546431922418342
8496040100,8.205356279402165,1.7395474790678205,0.3849239585132678,0.08553120327258745
8497040100,8.206283106390234,1.7399229677283514,0.385009556492962,0.08559797969414482
8498040100,8.207209901233837,1.7402985357220244,0.3850952211413526,0.08566464839060346
8499040100,8.208136663901138,1.7406741831078738,0.3851809523506113,0.08573120925869221
8500040100,8.20906339436033,1.7410499099448267,0.3852667500128135,0.08579766220224973
8501040100,8.209990092579627,1.7414257162917035,0.38535261401993026,0.08586400711675832
8502040100,8.210916758527269,1.7418016022072174,0.3854385442638425,0.08593024391227172
8503040100,8.21184339217152,1.7421775677499742,0.3855245406363234,0.08599637248092429
8504040100,8.212769993480673,1.7425536129784729,0.38561060302905315,0.08606239272974117
8505040100,8.213696562423042,1.7429297379511046,0.38569673133361176,0.0861283045586266
8506040100,8.214623098966968,1.7433059427261532,0.38578292544148307,0.08619410787136979
8507040100,8.215549603080817,1.7436822273617951,0.38586918524405156,0.08625980256852568
8508040100,8.21647607473298,1.744058591916099,0.3859555106326042,0.08632538855264021
8509040100,8.217402513891876,1.7444350364470256,0.38604190149833245,0.08639086572825735
8510040100,8.218328920525947,1.7448115610124284,0.3861283577323291,0.08645623399668734
8511040100,8.219255294603657,1.7451881656700525,0.3862148792255957,0.08652149326658218
8512040100,8.220181636093503,1.7455648504775354,0.38630146586903186,0.08658664343612955
8513040100,8.221107944964004,1.7459416154924066,0.38638811755344116,0.08665168440928418
8514040100,8.222034221183705,1.746318460772087,0.3864748341695347,0.0867166160935608
8515040100,8.222960464721176,1.7466953863738897,0.38656161560792796,0.08678143839324798
8516040100,8.223886675545012,1.7470723923550195,0.38664846175914114,0.08684615121318424
8517040100,8.224812853623838,1.7474494787725727,0.38673537251359746,0.0869107544563072
8518040100,8.225738998926301,1.7478266456835374,0.3868223477616251,0.08697524802765783
8519040100,8.226665111421076,1.7482038931447927,0.3869093873934633,0.08703963183817796
8520040100,8.227591191076861,1.7485812212131095,0.3869964912992548,0.0871039057914684
8521040100,8.228517237862386,1.7489586299451498,0.3870836593690431,0.08716806978832886
8522040100,8.229443251746401,1.749336119397467,0.3871708914927868,0.08723212374368892
8523040100,8.230369232697686,1.7497136896265058,0.38725818756034724,0.0872960675604689
8524040100,8.231295180685047,1.7500913406886014,0.38734554746149247,0.08735990114524776
8525040100,8.232221095677316,1.7504690726399805,0.3874329710858974,0.087423624404933
8526040100,8.233146977643349,1.7508468855367605,0.38752045832314785,0.08748723725043935
8527040100,8.234072826552033,1.7512247794349496,0.38760800906273524,0.08755073958734083
8528040100,8.234998642372279,1.751602754390447,0.38769562319405865,0.08761413132342824
8529040100,8.235924425073023,1.7519808104590426,0.387783300606427,0.08767741236838268
8530040100,8.236850174623232,1.7523589476964165,0.38787104118905913,0.08774058263211038
8531040100,8.237775890991896,1.7527371661581397,0.38795884483107884,0.08780364201972657
8532040100,8.238701574148033,1.7531154658996735,0.3880467114215223,0.08786659044346253
8533040100,8.239627224060689,1.7534938469763697,0.3881346408493364,0.08792942781411016
8534040100,8.240552840698934,1.75387230944347,0.38822263300337545,0.08799215403912042
8535040100,8.241478424031868,1.754250853356107,0.3883106877724053,0.08805476902983445
8536040100,8.242403974028617,1.7546294787693029,0.38839880504510144,0.08811727269614779
8537040100,8.243329490658335,1.7550081857379702,0.3884869847100494,0.08817966494795293
8538040100,8.2442549738902,1.7553869743169115,0.38857522665575034,0.08824194570093455
8539040100,8.245180423693421,1.7557658445608189,0.38866353077060717,0.08830411485675077
8540040100,8.246105840037233,1.7561447965242747,0.38875189694294593,0.08836617233875703
8541040100,8.247031222890897,1.7565238302617512,0.3888403250609951,0.08842811804917727
8542040100,8.247956572223702,1.7569029458276098,0.3889288150129014,0.08848995190635989
8543040100,8.248881888004966,1.7572821432761019,0.3890173666867215,0.0885516738200957
8544040100,8.249807170204035,1.7576614226613685,0.38910597997042223,0.08861328370072317
8545040100,8.250732418790278,1.75804078403744,0.3891946547518877,0.08867478146548331
8546040100,8.251657633733096,1.758420227458236,0.3892833909189145,0.08873616702684234
8547040100,8.252582815001917,1.7587997529775654,0.38937218835921017,0.08879744029570426
8548040100,8.253507962566196,1.759179360649127,0.3894610469603987,0.08885860118853764
8549040100,8.254433076395417,1.7595590505265084,0.3895499666100155,0.08891964961680757
8550040100,8.255358156459089,1.7599388226631862,0.38963894719551284,0.08898058549732125
8551040100,8.25628320272675,1.760318677112526,0.3897279886042567,0.08904140874388841
8552040100,8.25720821516797,1.760698613927783,0.38981709072352894,0.08910211927221294
8553040100,8.258133193752345,1.7610786331621004,0.38990625344052204,0.08916271699310016
8554040100,8.259058138449493,1.761458734868511,0.38999547664235173,0.08922320182971367
8555040100,8.259983049229069,1.7618389190999357,0.39008476021604327,0.08928357369154065
8556040100,8.260907926060751,1.762219185909185,0.39017410404854064,0.0893438324972984
8557040100,8.261832768914248,1.762599535348957,0.3902635080266992,0.08940397815847334
8558040100,8.262757577759297,1.7629799674718392,0.39035297203730057,0.0894640106013616
8559040100,8.263682352565661,1.763360482330307,0.39044249596703534,0.08952392973469045
8560040100,8.264607093303134,1.7637410799767248,0.3905320797025133,0.08958373547797126
8561040100,8.265531799941536,1.7641217604633448,0.39062172313026267,0.0896434277493918
8562040100,8.26645647245072,1.7645025238423078,0.3907114261367282,0.08970300646547566
8563040100,8.267381110800564,1.7648833701656428,0.39080118860827306,0.08976247154486455
8564040100,8.268305714960976,1.765264299485267,0.3908910104311777,0.08982182290464753
8565040100,8.26923028490189,1.7656453118529856,0.3909808914916416,0.08988106046392078
8566040100,8.270154820593277,1.7660264073204919,0.3910708316757873,0.08994018414568963
8567040100,8.271079322005127,1.766407585939367,0.3911608308696498,0.08999919386250417
8568040100,8.272003789107464,1.76678884776108,0.39125088895918586,0.09005808953603456
8569040100,8.272928221870341,1.7671701928369878,0.39134100583027237,0.09011687108651739
8570040100,8.27385262026384,1.7675516212183353,0.3914311813687069,0.09017553843453244
8571040100,8.27477698425807,1.7679331329562546,0.39152141546020747,0.09023409150055726
8572040100,8.275701313823172,1.768314728101766,0.3916117079904095,0.09029253020206779
8573040100,8.276625608929315,1.7686964067057769,0.39170205884487175,0.09035085446221973
8574040100,8.277549869546698,1.7690781688190824,0.3917924679090741,0.09040906420240225
8575040100,8.278474095645548,1.7694600144923651,0.3918829350684167,0.09046715934256423
8576040100,8.279398287196122,1.7698419437761947,0.3919734602082234,0.09052513980666962
8577040100,8.280322444168707,1.7702239567210287,0.3920640432137367,0.09058300551334926
8578040100,8.281246566533621,1.7706060533772114,0.392154683970122,0.0906407563852419
8579040100,8.28217065426121,1.7709882337949747,0.39224538236247053,0.09069839234856344
8580040100,8.283094707321847,1.7713704980244371,0.3923361382757917,0.09075591332119344
8581040100,8.28401872568594,1.7717528461156047,0.39242695159502167,0.09081331922991809
8582040100,8.284942709323923,1.7721352781183701,0.3925178222050184,0.09087060999675456
8583040100,8.285866658206261,1.7725177940825132,0.392608749990562,0.09092778554361265
8584040100,8.28679057230345,1.7729003940577008,0.3926997348363568,0.09098484579474572
8585040100,8.287714451586018,1.7732830780934863,0.39279077662703665,0.09104179067988012
8586040100,8.288638296024516,1.77366584623931,0.39288187524714946,0.09109862011283462
8587040100,8.28956210558953,1.7740486985444988,0.39297303058117894,0.09115533402946605
8588040100,8.290485880251676,1.7744316350582663,0.39306424251352656,0.0912119323476284
8589040100,8.2914096199816,1.7748146558297129,0.3931555109285213,0.0912684149947437
8590040100,8.292333324749979,1.775197760907825,0.39324683571041585,0.0913247818945749
8591040100,8.293256994527518,1.7755809503414761,0.3933382167433943,0.0913810329784683
8592040100,8.294180629284954,1.7759642241794253,0.39342965391156,0.09143716816565345
8593040100,8.295104228993054,1.776347582470319,0.39352114709894437,0.09149318738437244
8594040100,8.296027793622617,1.7767310252626891,0.39361269618951117,0.09154909056678752
8595040100,8.296951323144471,1.777114552604954,0.3937043010671455,0.09160487763439369
8596040100,8.297874817529475,1.7774981645454186,0.39379596161565833,0.09166054851291168
8597040100,8.298798276748519,1.7778818611322735,0.3938876777187935,0.09171610313520209
8598040100,8.299721700772523,1.7782656424135954,0.393979449260219,0.09177154142546468
8599040100,8.300645089572438,1.7786495084373473,0.3940712761235307,0.0918268633117986
8600040100,8.301568443119248,1.7790334592513777,0.39416315819225517,0.09188206872443355
8601040100,8.302491761383964,1.7794174949034212,0.3942550953498488,0.09193715759361949
8602040100,8.303415044337632,1.7798016154410983,0.3943470874796901,0.09199212984126584
8603040100,8.304338291951327,1.7801858209119155,0.39443913446509554,0.0920469854054298
8604040100,8.305261504196155,1.7805701113632644,0.3945312361893021,0.09210172420649418
8605040100,8.306184681043256,1.780954486842423,0.39462339253548684,0.0921563461847715
8606040100,8.307107822463795,1.7813389473965542,0.3947156033867466,0.09221085125978595
8607040100,8.308030928428975,1.781723493072707,0.39480786862611694,0.09226523937031729
8608040100,8.308953998910027,1.7821081239178158,0.394900188136557,0.09231951044003378
8609040100,8.309877033878216,1.7824928399787003,0.3949925618009635,0.09237366440652359
8610040100,8.310800033304833,1.7828776413020657,0.39508498950215915,0.09242770119560069
8611040100,8.311722997161207,1.7832625279345027,0.39517747112290114,0.09248162074198966
8612040100,8.312645925418693,1.7836474999224867,0.3952700065458767,0.09253542297553856
8613040100,8.313568818048683,1.7840325573123792,0.3953625956537046,0.09258910782788637
8614040100,8.314491675022596,1.7844177001504262,0.3954552383289395,0.09264267523492163
8615040100,8.315414496311886,1.7848029284827593,0.39554793445406633,0.09269612512687782
8616040100,8.316337281888039,1.785188242355395,0.3956406839115011,0.09274945743477495
8617040100,8.317260031722569,1.7855736418142347,0.395733486583596,0.09280267209488038
8618040100,8.318182745787025,1.785959126905065,0.39582634235263453,0.0928557690385855
8619040100,8.31910542405299,1.7863446976735573,0.3959192511008339,0.09290874819940756
8620040100,8.320028066492076,1.7867303541652682,0.39601221271034825,0.09296160951433487
8621040100,8.320950673075927,1.7871160964256385,0.3961052270632656,0.0930143529173747
8622040100,8.32187324377622,1.7875019244999946,0.39619829404160295,0.09306697833731101
8623040100,8.322795778564664,1.787887838433547,0.39629141352732056,0.09311948571763522
8624040100,8.323718277413002,1.7882738382713912,0.3963845854023045,0.09317187498394433
8625040100,8.324640740293008,1.788659924058507,0.39647780954838646,0.09322414608198998
8626040100,8.325563167176487,1.7890460958397594,0.3965710858473247,0.09327629893818744
8627040100,8.326485558035278,1.7894323536598975,0.39666441418082166,0.09332833349687869
8628040100,8.327407912841254,1.789818697563555,0.39675779443050835,0.09338024968662872
8629040100,8.32833023156632,1.79020512759525,0.3968512264779572,0.09343204744880848
8630040100,8.329252514182409,1.790591643799385,0.3969447102046752,0.09348372671802695
8631040100,8.330174760661494,1.790978246220247,0.3970382454921097,0.09353528743447596
8632040100,8.331096970975576,1.7913649349020073,0.3971318322216427,0.09358672953302784
8633040100,8.33201914509669,1.7917517098887212,0.39722547027459165,0.09363805294900943
8634040100,8.332941282996904,1.7921385712243287,0.39731915953221864,0.09368925762700889
8635040100,8.33386338464832,1.7925255189526534,0.39741289987571793,0.09374034349928713
8636040100,8.334785450023071,1.7929125531174035,0.39750669118622683,0.09379131050891269
8637040100,8.335707479093326,1.793299673762171,0.3976005333448176,0.09384215859074321
8638040100,8.336629471831284,1.7936868809304318,0.39769442623250234,0.09389288768476764
8639040100,8.337551428209178,1.7940741746655464,0.39778836973023746,0.09394349773512252
8640040100,8.338473348199276,1.7944615550107588,0.3978823637189093,0.09399398867182718
8641040100,8.339395231773878,1.794849022009197,0.3979764080793558,0.0940443604465071
8642040100,8.340317078905317,1.7952365757038728,0.3980705026923457,0.09409461298978757
8643040100,8.341238889565961,1.7956242161376819,0.3981646474385941,0.09414474624843863
8644040100,8.34216066372821,1.7960119433534036,0.39825884219875324,0.09419476015913258
8645040100,8.343082401364496,1.7963997573937014,0.3983530868534205,0.09424465466735193
8646040100,8.34400410244729,1.796787658301122,0.39844738128312884,0.09429442970825141
8647040100,8.34492576694909,1.7971756461180959,0.39854172536835863,0.0943440852298008
8648040100,8.345847394842433,1.7975637208869373,0.39863611898952994,0.09439362117132209
8649040100,8.346768986099889,1.7979518826498437,0.39873056202700224,0.0944430374723713
8650040100,8.347690540694058,1.7983401314488967,0.3988250543610839,0.09449233408165583
8651040100,8.348612058597578,1.7987284673260608,0.39891959587202147,0.0945415109375633
8652040100,8.349533539783119,1.7991168903231842,0.3990141864400053,0.09459056798383622
8653040100,8.350454984223385,1.7995054004819986,0.39910882594516833,0.09463950516301586
8654040100,8.351376391891115,1.7998939978441189,0.39920351426758965,0.09468832242134104
8655040100,8.352297762759083,1.8002826824510432,0.3992982512872913,0.09473701970162804
8656040100,8.353219096800094,1.8006714543441533,0.39939303688423666,0.09478559694537383
8657040100,8.354140393986992,1.8010603135647139,0.3994878709383399,0.09483405410322773
8658040100,8.35506165429265,1.801449260153873,0.39958275332945326,0.09488239111340241
8659040100,8.355982877689978,1.8018382941526618,0.39967768393738046,0.09493060792726057
8660040100,8.356904064151923,1.8022274156019946,0.3997726626418622,0.09497870448172288
8661040100,8.357825213651461,1.802616624542669,0.39986768932259426,0.0950266807320918
8662040100,8.358746326161606,1.8030059210153653,0.3999627638592139,0.09507453661968743
8663040100,8.359667401655408,1.803395305060647,0.4000578861313016,0.09512227208761878
8664040100,8.360588440105946,1.803784776718961,0.40015305601838996,0.09516988708836979
8665040100,8.36150944148634,1.8041743360306361,0.40024827339995406,0.09521738156410614
8666040100,8.362430405769741,1.8045639830358853,0.40034353815541984,0.09526475546580536
8667040100,8.363351332929337,1.8049537177748034,0.400438850164158,0.09531200873813159
8668040100,8.364272222938348,1.8053435402873685,0.40053420930548506,0.09535914132710054
8669040100,8.365193075770033,1.8057334506134417,0.4006296154586718,0.09540615318677195
8670040100,8.366113891397683,1.8061234487927664,0.4007250685029305,0.09545304425865943
8671040100,8.367034669794624,1.8065135348649692,0.4008205683174257,0.09549981449519875
8672040100,8.367955410934218,1.8069037088695592,0.4009161147812714,0.09554646384574579
8673040100,8.368876114789865,1.8072939708459281,0.40101170777352757,0.09559299225611731
8674040100,8.369796781334994,1.8076843208333502,0.40110734717320373,0.09563939967615562
8675040100,8.370717410543074,1.8080747588709827,0.4012030328592631,0.09568568605940925
8676040100,8.371638002387607,1.808465284997865,0.4012987647106141,0.09573185135099692
8677040100,8.372558556842133,1.8088558992529193,0.40139454260611884,0.09577789550473875
8678040100,8.373479073880226,1.8092466016749502,0.4014903664245852,0.09582381846635857
8679040100,8.374399553475495,1.8096373923026448,0.4015862360447793,0.09586962019407191
8680040100,8.375319995601584,1.8100282711745725,0.40168215134541124,0.09591530063199442
8681040100,8.376240400232176,1.8104192383291853,0.40177811220514664,0.09596085973538747
8682040100,8.377160767340985,1.8108102938048176,0.40187411850260096,0.09600629745431605
8683040100,8.378081096901765,1.8112014376396859,0.40197017011634384,0.09605161374287882
8684040100,8.379001388888302,1.8115926698718892,0.4020662669248917,0.09609680854785364
8685040100,8.379921643274422,1.8119839905394088,0.40216240880671933,0.09614188182761663
8686040100,8.380841860033982,1.8123753996801082,0.4022585956402507,0.09618683353134325
8687040100,8.381762039140881,1.812766897331733,0.40235482730386646,0.09623166361580206
8688040100,8.382682180569049,1.8131584835319112,0.4024511036758958,0.09627637202933287
8689040100,8.383602284292452,1.813550158318153,0.4025474246346266,0.09632095873087279
8690040100,8.384522350285097,1.8139419217278505,0.40264379005829576,0.09636542366915342
8691040100,8.385442378521024,1.814333773798278,0.4027401998250976,0.09640976680194274
8692040100,8.386362368974307,1.814725714566592,0.4028366538131798,0.09645398808214695
8693040100,8.387282321619061,1.815117744069831,0.40293315190064427,0.09649808746447802
8694040100,8.388202236429434,1.815509862344915,0.40302969396555016,0.09654206490590578
8695040100,8.389122113379614,1.8159020694286472,0.40312627988591004,0.09658592035986967
8696040100,8.39004195244382,1.8162943653577115,0.40322290953969225,0.0966296537821714
8697040100,8.390961753596311,1.8166867501686745,0.40331958280482066,0.09667326512841967
8698040100,8.391881516811385,1.8170792238979845,0.40341629955917746,0.096716754356815
8699040100,8.39280124206337,1.8174717865819716,0.4035130596805975,0.09676012142002213
8700040100,8.393720929326639,1.817864438256848,0.4036098630468777,0.09680336628019483
8701040100,8.394640578575594,1.8182571789587076,0.4037067095357666,0.09684648888883736
8702040100,8.395560189784678,1.818650008723526,0.4038035990249733,0.09688948920671346
8703040100,8.39647976292837,1.8190429275871607,0.4039005313921629,0.09693236718961468
8704040100,8.397399297981186,1.8194359355853509,0.40399750651495997,0.0969751227970338
8705040100,8.39831879491768,1.8198290327537177,0.4040945242709469,0.09701775598693975
8706040100,8.399238253712442,1.8202222191277637,0.4041915845376628,0.09706026671588201
8707040100,8.400157674340099,1.8206154947428734,0.40428868719260697,0.09710265494411138
8708040100,8.401077056775314,1.8210088596343128,0.4043858321132392,0.09714492063224975
8709040100,8.40199640099279,1.8214023138372297,0.4044830191769733,0.09718706373404526
8710040100,8.402915706967265,1.8217958573866535,0.40458024826119104,0.09722908421774548
8711040100,8.403834974673517,1.8221894903174949,0.404677519243225,0.09727098203394038
8712040100,8.404754204086357,1.8225832126645465,0.4047748320003747,0.09731275714971116
8713040100,8.405673395180639,1.8229770244624823,0.4048721864098964,0.09735440952172011
8714040100,8.406592547931249,1.823370925745858,0.4049695823490102,0.09739593911377974
8715040100,8.407511662313114,1.8237649165491105,0.4050670196948915,0.09743734588127503
8716040100,8.408430738301199,1.8241589969065586,0.4051644983246856,0.09747862979409089
8717040100,8.409349775870504,1.8245531668524022,0.40526201811549173,0.09751979080612716
8718040100,8.41026877499607,1.8249474264207228,0.4053595789443744,0.09756082888265463
8719040100,8.41118773565297,1.8253417756454835,0.4054571806883614,0.09760174398698337
8720040100,8.41210665781632,1.8257362145605285,0.40555482322443726,0.09764253607588387
8721040100,8.413025541461275,1.8261307431995835,0.40565250642955764,0.09768320512040404
8722040100,8.413944386563024,1.8265253615962556,0.40575023018063366,0.0977237510760523
8723040100,8.414863193096796,1.8269200697840333,0.4058479943545446,0.09776417391093548
8724040100,8.415781961037856,1.8273148677962865,0.4059457988281309,0.09780447358630148
8725040100,8.41670069036151,1.827709755666266,0.4060436434781964,0.09784465006542825
8726040100,8.417619381043103,1.8281047334271043,0.4061415281815119,0.09788470331552579
8727040100,8.418538033058013,1.828499801111815,0.4062394528148106,0.09792463329872199
8728040100,8.41945664638166,1.828894958753293,0.40633741725479144,0.09796443998084728
8729040100,8.420375220989502,1.8292902063843146,0.4064354213781178,0.0980041233263209
8730040100,8.421293756857034,1.829685544037537,0.4065334650614157,0.09804368329792128
8731040100,8.422212253959794,1.8300809717454989,0.4066315481812816,0.0980831198659188
8732040100,8.423130712273352,1.83047648954062,0.4067296706142719,0.0981224329902701
8733040100,8.42404913177332,1.8308720974552013,0.40682783223691704,0.09816162264520978
8734040100,8.424967512435348,1.8312677955214247,0.40692603292570817,0.09820068879110563
8735040100,8.425885854235124,1.8316635837713537,0.40702427255710216,0.09823963139402012
8736040100,8.426804157148378,1.8320594622369326,0.40712255100752764,0.09827845042550937
8737040100,8.427722421150875,1.832455430949987,0.4072208681533778,0.0983171458501597
8738040100,8.42864064621842,1.8328514899422232,0.40731922387101094,0.0983557176331386
8739040100,8.429558832326858,1.833247639245229,0.4074176180367576,0.09839416574666103
8740040100,8.430476979452072,1.8336438788904732,0.40751605052691403,0.09843249015641767
8741040100,8.431395087569982,1.8340402089093055,0.4076145212177457,0.09847069083169128
8742040100,8.43231315665655,1.8344366293329568,0.40771302998548953,0.09850876774380952
8743040100,8.433231186687776,1.834833140192539,0.4078115767063415,0.09854672085199578
8744040100,8.4341491776397,1.835229741519045,0.4079101612564804,0.09858455013887775
8745040100,8.435067129488399,1.8356264333433485,0.4080087835120428,0.09862225556231481
8746040100,8.435985042209992,1.8360232156962044,0.408107443349143,0.09865983710021911
8747040100,8.436902915780635,1.8364200886082487,0.4082061406438612,0.09869729471819787
8748040100,8.437820750176526,1.8368170521099982,0.4083048752722503,0.09873462838912134
8749040100,8.438738545373898,1.8372141062318508,0.40840364711033117,0.09877183808088945
8750040100,8.439656301349029,1.837611251004085,0.4085024560340982,0.0988089237670003
8751040100,8.440574018078232,1.8380084864568604,0.40860130191951777,0.09884588541954907
8752040100,8.441491695537861,1.8384058126202178,0.4087001846425232,0.09888272300543154
8753040100,8.442409333704312,1.8388032295240786,0.4087991040790239,0.09891943650070145
8754040100,8.443326932554015,1.8392007371982453,0.40889806010489843,0.09895602587455499
8755040100,8.444244492063447,1.839598335672401,0.40899705259600205,0.09899249110368144
8756040100,8.44516201220912,1.83999602497611,0.4090960814281561,0.0990288321541231
8757040100,8.446079492967588,1.8403938051388173,0.4091951464771611,0.09906504900497409
8758040100,8.446996934315441,1.8407916761898488,0.4092942476187894,0.09910114162825606
8759040100,8.447914336229314,1.8411896381584114,0.40939338472878206,0.09913710999267868
8760040100,8.44883169868588,1.8415876910735927,0.4094925576828583,0.09917295407622119
8761040100,8.44974902166185,1.8419858349643612,0.40959176635671357,0.09920867385524469
8762040100,8.450666305133979,1.8423840698595662,0.4096910106260094,0.09924426929579021
8763040100,8.451583549079059,1.8427823957879377,0.4097902903663931,0.09927974038363242
8764040100,8.452500753473924,1.8431808127780867,0.40988960545347497,0.09931508708188876
8765040100,8.453417918295449,1.843579320858505,0.4099889557628518,0.09935030937685199
8766040100,8.454335043520546,1.8439779200575652,0.4100883411700874,0.09938540723561314
8767040100,8.455252129126169,1.8443766104035206,0.4101877615507235,0.0994203806360796
8768040100,8.456169175089315,1.8447753919245056,0.4102872167802836,0.09945522956010651
8769040100,8.457086181387016,1.845174264648535,0.41038670673425753,0.09948995397389326
